Source,Relation,Target
ABL1,interacts with,CFTR
BRCA1,interacts with,CFTR
BRCA1,interacts with,HSPA8
BRCA1,interacts with,GAPDH
BRCA1,interacts with,MYC
CFTR,interacts with,MYC
CFTR,interacts with,H2AX
CNR1,interacts with,H2AX
CNR1,interacts with,INS
COPS5,interacts with,MTOR
COPS5,interacts with,XRCC6
CUL1,interacts with,XRCC6
CUL1,interacts with,SMAD4
CUL1,interacts with,SMAD3
ELAVL1,interacts with,SMAD3
GAPDH,interacts with,SMAD3
GAPDH,interacts with,HSPA9
GBP1,interacts with,HSPA9
H2AX,interacts with,HSPA9
H3C1,interacts with,HSPA9
HSPA8,interacts with,HSPA9
HSPA8,interacts with,PPARG
HSPA9,interacts with,PPARG
HSPB1,interacts with,SMAD2
IFIT3,interacts with,SMAD2
INS,interacts with,SMAD2
LPAR1,interacts with,COPS5
LRRK2,interacts with,COPS5
LRRK2,interacts with,IFIT3
LRRK2,interacts with,YWHAQ
MTOR,interacts with,ABL1
MYC,interacts with,PML
PCNA,interacts with,PML
PML,interacts with,BRCA1
PPARG,interacts with,BRCA1
PPARG,interacts with,SUMO2
PPARG,interacts with,GBP1
PPARG,interacts with,H3C1
PPP1CA,interacts with,XRCC5
PPP1CA,interacts with,PCNA
PRKDC,interacts with,CUL1
SMAD2,interacts with,CUL1
SMAD3,interacts with,CUL1
SMAD3,interacts with,CNR1
SMAD3,interacts with,LPAR1
SMAD4,interacts with,LPAR1
SMAD4,interacts with,ELAVL1
SMAD4,interacts with,HSPB1
SUMO2,interacts with,LRRK2
XRCC5,interacts with,LRRK2
XRCC5,interacts with,PPP1CA
XRCC6,interacts with,PPP1CA
XRCC6,interacts with,PRKDC
YWHAQ,interacts with,PRKDC
